timestamp_id,year,month,day,hour,minute
1,2024,12,17,18,56
2,2024,12,17,18,50
3,2024,12,17,18,57
4,2024,12,17,19,0
5,2024,12,17,18,55
6,2024,12,17,19,2
8,2024,12,17,18,52
9,2024,12,17,19,5
11,2024,12,17,19,3
12,2024,12,17,19,14
13,2024,12,17,19,9
15,2024,12,17,19,19
14,2024,12,17,19,11
17,2024,12,17,19,16
18,2024,12,17,19,22
19,2024,12,17,19,18
20,2024,12,17,19,20
21,2024,12,17,19,29
22,2024,12,17,19,17
23,2024,12,17,19,28
24,2024,12,17,19,32
25,2024,12,17,19,23
26,2024,12,17,19,31
29,2024,12,17,19,30
27,2024,12,17,19,34
32,2024,12,17,19,33
33,2024,12,17,19,41
34,2024,12,17,19,45
31,2024,12,17,19,40
37,2024,12,17,19,51
38,2024,12,17,19,49
36,2024,12,17,19,44
